Date,Close,High,Low,Open,Volume,symbol
2017-04-11,616.7656860351562,619.1576545129869,612.8096560994754,614.603660533914,1344759,SUNPHARMA
2017-04-12,628.587646484375,634.337624955692,610.3257373203255,618.9276826525625,2653626,SUNPHARMA
2017-04-13,637.3275756835938,643.8595283759045,626.9776150535823,633.4175905567005,2918733,SUNPHARMA
2017-04-17,622.8837280273438,628.3577193900866,616.6737505663143,627.4377227291933,2411262,SUNPHARMA
2017-04-18,611.9356689453125,625.1375957095264,610.8316619608745,623.7116124243526,1734258,SUNPHARMA
2017-04-19,610.27978515625,621.9177658086444,608.4858365227464,615.4318003394412,2241129,SUNPHARMA
2017-04-20,603.471923828125,614.2818864365904,602.6439042312976,612.7178806159995,2071407,SUNPHARMA
2017-04-21,588.4296875,606.69165011986,585.6696982412718,606.69165011986,6091210,SUNPHARMA
2017-04-24,591.4197998046875,593.6278141352433,581.4838476214603,584.1978488583952,4428981,SUNPHARMA
2017-04-25,591.1438598632812,597.0778497234728,588.7059023345859,593.6278621480291,1825996,SUNPHARMA
2017-04-26,591.373779296875,594.7777778094285,584.2897945333738,591.5577898398492,1915462,SUNPHARMA
2017-04-27,586.0377807617188,594.3177494067038,582.1277955682535,593.3977528905943,2432744,SUNPHARMA
2017-04-28,590.5918579101562,592.6618503628853,586.2678624451389,586.2678624451389,1903299,SUNPHARMA
2017-05-02,582.173828125,592.7078002603254,577.2978574518497,591.0058290378554,2415773,SUNPHARMA
2017-05-03,578.5398559570312,584.6118673815699,574.0778947805695,580.5178711643258,3807210,SUNPHARMA
2017-05-04,580.9778442382812,586.2218360105265,573.7098487457843,577.7578561862877,3150744,SUNPHARMA
2017-05-05,579.7817993164062,586.9577607090692,575.917802827394,579.5977887879525,2538263,SUNPHARMA
2017-05-08,586.1759033203125,588.6138608152128,576.5619268462505,580.4719127108863,1544639,SUNPHARMA
2017-05-09,589.0737915039062,590.9137846406682,580.0118477662074,586.9578106270569,1589995,SUNPHARMA
2017-05-10,591.373779296875,594.8697550048486,586.3597867995319,590.6837818748223,1381364,SUNPHARMA
2017-05-11,596.5717163085938,597.9057224073413,588.9357569134526,593.2596953580352,1674209,SUNPHARMA
2017-05-12,602.689697265625,604.1617253876203,592.3397364246498,597.9977374785688,1992719,SUNPHARMA
2017-05-15,602.0918579101562,604.2998163222112,597.5378629665875,602.9658660148239,1224004,SUNPHARMA
2017-05-16,600.15966796875,604.0236643295569,596.1577058302775,602.5976810475798,2325051,SUNPHARMA
2017-05-17,598.825927734375,600.7578985152958,592.5699046964182,599.9298789508169,1920624,SUNPHARMA
2017-05-18,601.6317749023438,602.8277592262764,591.9718108094389,596.8017928558913,2149513,SUNPHARMA
2017-05-19,600.8958129882812,604.3917889032327,594.9618235768818,603.057782577858,2223401,SUNPHARMA
2017-05-22,588.9359741210938,601.6779073432684,585.3939527489613,601.6779073432684,3156574,SUNPHARMA
2017-05-23,564.9700317382812,580.3799786652241,541.9701109517994,577.7580101564254,11623535,SUNPHARMA
2017-05-24,555.2179565429688,566.9939019716134,551.5379700870087,566.6719256175718,3751856,SUNPHARMA
2017-05-25,544.2239379882812,560.5538764527087,535.7599586523487,560.3238773194068,7237706,SUNPHARMA
2017-05-26,522.236083984375,550.0199359322348,518.8780739879605,543.3499606903683,10814562,SUNPHARMA
2017-05-29,462.39031982421875,486.6782256596967,453.23634196748856,486.6782256596967,42138319,SUNPHARMA
2017-05-30,467.3582763671875,469.70425648466636,461.8382967250554,461.8382967250554,10937265,SUNPHARMA
2017-05-31,461.47027587890625,471.0842229970932,459.7682766433025,471.03823439994176,14794419,SUNPHARMA
2017-06-01,466.8523254394531,482.032270625085,461.9303375973826,461.9303375973826,14169918,SUNPHARMA
2017-06-02,473.6602783203125,476.51230178031034,467.3583233890144,473.7983002861071,7715676,SUNPHARMA
2017-06-05,471.7743225097656,480.23830384629804,470.71633186171726,478.39831034497126,5257958,SUNPHARMA
2017-06-06,463.9542236328125,475.0401702253134,462.75823941346215,474.7181939112256,4813209,SUNPHARMA
2017-06-07,470.62420654296875,474.4882031407066,464.41423005978936,468.18622139071147,4217463,SUNPHARMA
2017-06-08,486.54022216796875,491.8302030824355,470.67030750063907,472.8782939192893,10616075,SUNPHARMA
2017-06-09,482.7221984863281,491.1401331834446,479.9622088507884,487.5981689453551,4635649,SUNPHARMA
2017-06-12,489.94415283203125,497.62615773713446,480.14622323861465,482.9981900906777,7634053,SUNPHARMA
2017-06-13,494.2221984863281,507.8381373143282,493.3022018607587,507.05616264344934,9578458,SUNPHARMA
2017-06-14,496.38421630859375,497.718222775667,489.9902279094204,496.7982260607397,3182248,SUNPHARMA
2017-06-15,500.47808837890625,505.4000471181044,493.90009104322144,497.48809979943667,4179924,SUNPHARMA
