Date,Close,High,Low,Open,Volume,symbol
2021-02-04,1126.2376708984375,1138.6062131817557,1119.8113976609816,1131.2115017172475,5032240,INFY
2021-02-05,1119.85546875,1134.5128237163976,1110.9642549215084,1132.444092435958,5477481,INFY
2021-02-08,1147.5416259765625,1153.2196492039,1122.8485973737208,1131.6518008027583,6921922,INFY
2021-02-09,1149.30224609375,1172.5866757624497,1142.5237150981163,1150.4906570432056,7965949,INFY
2021-02-10,1141.3353271484375,1148.2458203636193,1129.979173207175,1140.7191458914072,5951207,INFY
2021-02-11,1137.9462890625,1140.895341175964,1129.4952339533959,1134.733097820847,4673317,INFY
2021-02-12,1153.0435791015625,1165.324004378613,1145.780936581356,1148.8179986508705,5797875,INFY
2021-02-15,1152.91162109375,1169.4176284182483,1150.6667611132243,1162.022915644676,4363513,INFY
2021-02-16,1135.9654541015625,1161.8028360866476,1132.0920228887508,1156.740993838117,6896421,INFY
2021-02-17,1127.9547119140625,1139.574899656168,1122.408649719285,1135.9656070590747,4575741,INFY
2021-02-18,1137.7701416015625,1149.6985268824822,1122.4085924771553,1123.2889129418431,6437551,INFY
2021-02-19,1136.7576904296875,1143.9762741850557,1123.9930455849908,1140.983163556862,5389696,INFY
2021-02-22,1113.78125,1151.9432226672286,1109.2036272212563,1140.0148390885133,7371303,INFY
2021-02-23,1114.7935791015625,1136.4934957685794,1107.0468250167494,1119.0191594830774,6612942,INFY
2021-02-24,1121.7921142578125,1123.8167863141757,1102.1609301061992,1109.247550955885,4537258,INFY
2021-02-25,1122.0123291015625,1144.196358621312,1119.767469256633,1134.2486958235556,8788221,INFY
2021-02-26,1103.305419921875,1121.792145299428,1095.7786387480553,1117.1264049578488,15132388,INFY
2021-03-01,1115.3658447265625,1130.7714503167083,1108.3232821710671,1112.1087025290365,5756286,INFY
2021-03-02,1148.3778076171875,1153.2195691671259,1126.1056615030825,1128.7906813469826,10461434,INFY
2021-03-03,1182.7542724609375,1185.791334230148,1151.458845711235,1161.3183891733065,9056399,INFY
2021-03-04,1171.134033203125,1200.6247618326536,1167.216651041202,1175.227543893149,12041941,INFY
2021-03-05,1159.11767578125,1179.6291813973996,1148.8620304341473,1169.5054981242129,6486176,INFY
2021-03-08,1175.8878173828125,1184.9991108147522,1159.5578331575844,1166.2483532735523,5119392,INFY
2021-03-09,1184.5147705078125,1188.8282530908443,1160.9221485054632,1170.385589716029,6518173,INFY
2021-03-10,1204.41015625,1209.560008154973,1192.8339236171678,1194.5065535631416,7925984,INFY
2021-03-12,1210.308349609375,1225.1417252536396,1206.0828766227546,1208.6797785376261,9462061,INFY
2021-03-15,1209.2078857421875,1214.7539463558535,1195.9150713292859,1206.0387543033653,6658635,INFY
2021-03-16,1218.36328125,1237.7303276282514,1215.2821602352783,1220.1679808287263,9352771,INFY
2021-03-17,1221.00439453125,1232.448559728731,1216.6027925322187,1225.6260766302328,7626744,INFY
2021-03-18,1177.076171875,1226.946334982818,1156.300635695018,1226.946334982818,10961755,INFY
2021-03-19,1183.546630859375,1193.0100744562515,1160.2622009937772,1170.826045008895,12767112,INFY
2021-03-22,1206.7431640625,1211.3207868423383,1176.1959838130717,1188.5204685629212,4862758,INFY
2021-03-23,1207.4033203125,1217.703024581029,1196.883428513493,1208.1955225939473,7165335,INFY
2021-03-24,1191.7335205078125,1206.4348254772435,1185.131118732146,1195.342811986317,6134303,INFY
2021-03-25,1174.1712646484375,1190.6332113514952,1168.713214286175,1185.5713696026812,8749994,INFY
2021-03-26,1176.2838134765625,1194.3303776566624,1172.5865116045368,1183.7665352097747,4922071,INFY
2021-03-30,1219.5078125,1232.4484785402813,1176.240046207622,1185.7034898821278,10546381,INFY
2021-03-31,1204.322265625,1221.8846131538799,1200.1407440742212,1216.6026911950014,8220987,INFY
2021-04-01,1219.41943359375,1225.05350406811,1206.9189303989458,1214.8418117801205,5675155,INFY
2021-04-05,1241.1636962890625,1254.4565122246502,1221.0043385653262,1224.52562000315,9479572,INFY
2021-04-06,1242.176025390625,1255.336771135885,1238.1264659665671,1252.6958101867913,5793571,INFY
2021-04-07,1259.0341796875,1263.2157015429689,1238.2586399609468,1241.471830878925,5879234,INFY
2021-04-08,1267.529296875,1277.9610720440185,1250.9352789525208,1258.8581624926846,5654434,INFY
2021-04-09,1268.5855712890625,1280.8659961023566,1258.9020482944743,1280.8659961023566,6052712,INFY
2021-04-12,1255.116943359375,1300.7175878980547,1245.6534980561219,1297.5924071623488,20384532,INFY
2021-04-13,1229.939697265625,1263.4798838018905,1210.4405784550424,1261.4991628553278,14855206,INFY
2021-04-15,1197.895751953125,1202.8695827405857,1162.022702611152,1172.850684415324,25342491,INFY
2021-04-16,1191.7335205078125,1206.786975064139,1185.439209322817,1201.6371231713124,10879878,INFY
2021-04-19,1199.48046875,1214.577875938815,1172.8947311912377,1179.6292029840504,12508028,INFY
